A deeply human construction of our relationship with technology that gives a very intimate, real and palpable vision of the people behind it. [Full review in Spanish]|Fresh
"""We're due for a shift in the definition of what it means to be human,"" one scientist says; with Lo and Behold, Reveries of the Connected World, Herzog regards that sentiment with a healthy measure of both awe and skepticism."|Fresh
Rather than dig deep on one particular issue, Herzog opts for Lo and Behold to provide a broad and engaging discussion on the topic, one that should be revisited a decade from now.|Fresh
In a way this a companion piece to 2010's Cave of Forgotten Dreams, with an awe attached to the idea of creation that mostly precludes discussing topics such as hacking, fake news and cyberwar.|Fresh
As with many Herzog films the results are complex, endlessly fascinating, sometimes disturbing and often weird.|Fresh
Werner Herzog investigates the internet in his own entertaining and idiosyncratic way.|Fresh
It could have easily been turned into a Ken Burns-style mini-series, but instead the mind-blowing concepts come at you in rapid-fire succession, all wrapped in a healthy layer of the Herzog we know and love.|Fresh
Our genial German director-flaneur comments on what he sees -- in a famous voice that is as even-tempered under pressure as a Western movie sheriff. It's a calm under which compassion is barely audible yet easy to sense.|Fresh
No one, not even a skilled professional, asks these kinds of questions with the same distinctive slant as Werner Herzog.|Fresh
An extremely professional work, anyone who is interested in learning more about technology should take the time to watch this documentary. [Full review in Spanish]|Fresh
Werner Herzog's ode to the internet is both fascinating and probing.|Fresh
Lo And Behold is beautifully shot, its outdoor landscapes so vibrant and verdant one can almost smell them, its indoor spaces cool and shining yet welcoming as Kubrick made them.|Fresh
Even though its structure is little conventional, the film never ceases to be fascinating. [Full review in Spanish]|Fresh
Lo and Behold is the most beautifully constructed and fully realized documentary I've had the pleasure of watching so far this year.|Fresh
Dynamic, provocative, enthralling. The film combines irony, scientific arguments and sociological reflections that are Herzog's trademark. [Full review in Spanish]|Fresh
The type of film that aims to produce in the viewer as many questions as possible rather than answer them. [Full review in Spanish]|Fresh
Skips away every time it seems like it's about to delve deeply into something odd and fascinating. Feels like teases from a slew of other Herzog films.|Fresh
The film jumps from the horrors of the trolls who lurk online, to the sublime visions of idealists who hope for a better future because of our increasing interconnectedness.|Fresh
The talking head presentation gets a bit much if trying to comprehend it all in one sitting.|Fresh
It's a mammoth undertaking, something Herzog is akin to, but his subject is a beast that can't be tamed, leaving him awe-inspired but at a loss for words.|Rotten
A lesser Werner, but still worth dipping your brain into.|Fresh
A cautionary film about the uncharted future for the internet -- and scientists in essence know little about how that future will roll out.|Fresh
Required viewing.|Fresh
It's a sporadically fascinating film that dips its toe into many different themes where perhaps it should have chosen to immerse itself in just one or two.|Fresh
[It's] worth catching, but only in its final chapters -- pondering what's coming down the wires -- do you feel Herzog delving deep. What goes before is all a bit too ZOMG to provoke much in the way of serious reflection.|Rotten
While Herzog is right to express concerns about the possibility of civilisation being taken over by machines, he is most worried about humanity's capacity for collective folly and the abnegation of responsibility for its very future.|Fresh
He specialises in stories about impossible dreams and defying nature and for his latest film Werner Herzog turns to the most ambitious, abominable creation of them all: the internet.|Fresh
Fragmented yet fascinating ...|Fresh
This exploration of the birth and development of the internet is nothing if not entertaining.|Fresh
As ever, Herzog leaves us as anxious and uncertain as we are thrilled.|Fresh
It's Herzog's uncertainty as a tourist in the field that gives the film its enticing charge, as surely as his wanderings in the Antarctic, or gropings in the dark to find the world's oldest cave paintings.|Fresh
A thorough, thoughtful piece of work from Herzog, but slightly ho-hum in its fence-sitting tendencies ...|Fresh
This is an intriguing and provocative film which explores its subject from many different angles. What it lacks is a point of view.|Fresh
Herzog plays intellectual explorer, notching up points of view like a kid in a cerebral candy store.|Fresh
We're still in the early days of internet history, and Herzog's film serves as a document of a time in which ideas are still being forged about how to tame this ever-growing beast.|Fresh
Herzog reaches parts of the web other filmmakers wouldn't think to poke in this diligent, droll docu-browse.|Fresh
'Do you think the internet can dream of itself?' is the kind of gnarly enquiry Herzog puts to his experts, and their detailed answers are recorded with friendly gravitas.|Fresh
It's incredibly easy to take for granted that the way we live has been so heavily informed, and dictated by a series of insanely intelligent people, as we're so consumed by actually using the internet we forget where it came from.|Fresh
With this film, the director tries to amaze the viewer; strip the internet of the familiarity with which we treat it and restore its mystery. [Full review in Spanish]|Fresh
Ultimately, Lo and Behold is less a documentary about technology, and more one about people. Herzog is a character who adores characters. In his hands, the Internet, vast, scary, unknowable, alien, mystifying, suddenly seems all too human.|Fresh
No easy answers here, but plenty food for thought.|Fresh
A bold and multidimensional documentary about the glories and the drawbacks of the Internet.|Fresh
It's frequently warm and wondrous; just as frequently, it's chilly and troubling. If Herzog's work isn't an acute reflection of life itself, then nothing is.|Fresh
Herzog has poetry in his approach; in his interactions with participants, even down to his perspective that never fails to be able to take the interview subjects to places that are unexpected.|Fresh
If [Herzog's] closing image of a campfire reads a touch obvious, you can't really argue with his point, or its poetic justice.|Fresh
Not worried about the Internet? You should be. Herzog is in far over his head on this one.|Rotten
﻿[﻿Herzog's] commentary is the center, however provisional, of a world that has become a directionless network. His voice is the sound, still present, of human contact.|Fresh
Lo and Behold: Reveries of the Connected World is an alarum about the Internet, a prophecy about man's self-annihilating instincts as shown through interviews with awed scientists and skeptical victims of technology.|Fresh
Herzog's observations, however, are steeped in optimism, an embrace of the mystic, and, even, good humor.|Fresh
This documentary is one of Herzog's best; it's thoughtful yet entertaining, amusing yet heartbreaking, and sometimes simply beautiful.|Fresh
One of the great, underappreciated joys of a documentary by Werner Herzog is having the opportunity simply to catch a glimpse into the workings of the man's mind.|Fresh
A film worth sharing with everyone in your network.|Fresh
Herzog's loopy, pessimistic perspective keeps things interesting and his signature narration, its Germanic consonants cracking like thunder, is in itself a thing to behold.|Fresh
Herzog being Herzog, he still Herzogs up the joint, such as wondering whether the internet dreams of itself. (The answer may surprise you.)|Fresh
It might ramble, but you're always willing to follow Herzog's zigzag course, even if it reaches no definitive destination.|Fresh
Herzog's comfort with life's uncertainties allows him to crawl deep into his dread and tickle the most ferocious beasts|Fresh
Herzog's format is well-organized, and his array of talking heads interesting, but they're pretty much telling us what we already know.|Fresh
... a provocative glimpse into technology and the power of innovation that shows both the endless benefits and the inherent dangers of constant connectivity.|Fresh
The filmmaker's laid-back yet probing style and quest for getting at the human condition and effects of a digital sphere enveloping society is nothing short of infectious.|Fresh
Any of its ten chapters could probably have sustained features of their own. But an overarching vision emerges anyway, even if it's one Herzog never states explicitly.|Fresh
An absorbing visual treatise on technology and the internet... Documentarian Herzog explores the effect on individual lives to the interconnectedness of the planet.|Fresh
Herzog breaks the internet, cracks it open to carefully examine the insides - the glorious possibilities and the devastating potential pitfalls.|Fresh
Lo and Behold, Reveries of the Connected World makes no predictions about where the internet will take us, and only offers that we must take the bad with the good.|Fresh
Herzog provides no shockers. The film is less penetrating, fascinating and affecting than his movies Grizzly Man and Cave of Forgotten Dreams. Still, he's incapable of being shallow or uninteresting.|Fresh
Werner Herzog brings his considerable strengths of wry humor, unbounded curiosity, taste for the morbid and gift for drama to [Lo and Behold].|Fresh
The film is saved from mere competence by that Herzogian feeling, at once grandiose and self-deprecating.|Fresh
Who better than a proudly idiosyncratic and restlessly sage human to ponder the sort of user experience that-for better or worse-the internet has enabled our lives to become?|Fresh
It's far from all encompassing, but delightful in its playfulness. And 'The corridors here look repulsive' may be my favorite movie line of 2016.|Fresh
An elegant survey of the origins of the information revolution and a shrewd analysis of how the internet has reshaped the world.|Fresh
We want the rambling Werner Herzog to follow his muse into strange corners -- let lesser documentary filmmakers stick to virtues like coherence.|Fresh
[A] captivating, uneven film ...|Fresh
Herzog ultimately sounds optimistic about humanity's hyperlinked future, even as he highlights the many dangers on the road ahead.|Fresh
Mr. Herzog's film may not be a model of organization, but I loved every meandering minute.|Fresh
Just the kind of percolating, wry probe we need into this fast-moving, digitally monopolizing age.|Fresh
In his new documentary about the pervasiveness of the Internet in modern society, Werner Herzog employs his familiar unfiltered treatment of subject matter.|Fresh
If it had half the segments, and they were twice as long, the movie might be able to get beneath the surface and find the monomaniacal characters Herzog is often so great at exploring.|Rotten
These factoids would be interesting if they were arranged in 60 Minutes segments, but with Herzog narrating and asking piercing questions, they become something more.|Fresh
"Obviously, this is a large and daunting subject. What's the German word for ""daunt""? It appears never to have entered Herzog's vocabulary."|Fresh
"""Lo and Behold"" may not be Herzog's most artistically ambitious film, but it's an intriguing, even important one nonetheless."|Fresh
[A] chatty, mostly fascinating talkathon about the impact of the internet.|Fresh
Are we doomed? Or will we conquer all? Whatever the outcome, Herzog argues that mass connectivity marks a beginning of a shift in our morals, and indeed, in what it means to be human.|Fresh
Lo And Behold approaches the internet with the same mixture of wonder and dread that the director previously applied to pitiless nature, but the subject matter is inherently less cinematic.|Fresh
Builds a perspective on internet usage, power, and possibility that educates and horrifies, playing into the director's filmmaking interests as he once again sets out to dissect and celebrate the wonders of the world.|Fresh
Herzog films aren't really about criticism, though. They are about Herzog's sense of wonder, the existentialist angst that guides his inquiry and his ability to find unique and memorable characters in interesting situations.|Fresh
If only Herzog could give this idea of full embeddedness the attention it very badly needs. But the director holds off from making the kind of visionary statement that would burn through the epical thickness of techno-chaff and touch the old questions.|Rotten
This isn't a smug broadside against the global village. Much as Herzog mourns (in that voice) over the dark side, he's also smitten with the possibilities in a future we have no way of predicting.|Fresh
Herzog smartly takes a broad, bird's-eye perspective of our early techno-evolution.|Fresh
As revelatory as it is disconcerting.|Fresh
[The film] comes off at once as both too little and too much with Herzog somewhat adrift, surrounded by a sea of overwrought zeal.|Rotten
"For many, ""Lo and Behold"" will be an interesting history lesson and look into the future of the Internet, including the colonization of Mars."|Fresh
[A] fascinating but alarmist film ...|Fresh
Herzog regards the online world with a mixture of wonder, humour and horror, observing that the ingenuity of people to build machines is outdone only by their capacity to misuse them.|Fresh
[Herzog's] new film, Lo and Behold: Reveries of the Connected World, is a new order of business, an awed tour of human life shaped by the internet, from a filmmaker whose passions have always sought out the primordial and pre-technological.|Fresh
It's entertaining but not exactly illuminating -- the sort of essay film that's best watched with knowledgeable friends who can reframe its -stories in a less apocalyptic context.|Fresh
"""Lo and Behold"" is everything the film promises to be, entertaining, informative, insightful, and peppered with Herzog's distinctive voice."|Fresh
Both intriguing and beside the point.|Fresh
Lo and Behold: Reveries of the Connected World is just the kind of offbeat treatise you'd expect from Werner Herzog, asked to ponder the main elements of how we communicate today.|Fresh
A bit of a wander, but the cinema's most curious filmmaker is the right guy to ponder the wonders of the Internet Age, and its perils.|Fresh
Werner Herzog is always in search of the obsessed oddball, either a German-American inspired to become a pilot after seeing allied bombers destroying his village or now computer engineers. There is only one Werner Herzog, god bless him.|Fresh
It's absolutely essential watching for anyone who wants to think about the human side-the business, the politics, the science, the art-of living in our connected world.|Fresh
It offers no conclusions, routinely alternating between episodes that contrast exhilaration with exploitation and damnation.|Fresh
Less a disciplined documentary than a free-form essay film about connectivity, less a comprehensive history or analysis than a casual exploration.|Fresh
It might not be Herzog's most rounded documentary, but it is probably the most relevant and effective. [Full review in Spanish]|Fresh
The film explores the horrors and the wonders of our current way of life.|Fresh
Herzog contemplates a world were the internet becomes self aware and questions humans relation to it. [Full review in Spanish]|Fresh
A rapidly entertaining ride through the rise of technology [although] certain sections might feel thematically underdeveloped.|Fresh
...Herzog is more concerned with the feelings and impact of the digital age, the insight provided by conversations... Each talking head is a person, not a robot to mechanically spew out information.|Fresh
Goes full Herzog into the abstract and esoteric, and that's what we love about Herzog.|Fresh
Herzog's wit has an amusing way of holding his documentary together.|Fresh
There's little refuting Herzog's gift as a documentarian. Even condensed, his interviews manage to squeeze fresh stories from people and technology exhaustively covered by books and media.|Fresh
Herzog narrates it himself and allows his own question-asking off-camera to be part of the film's narrative, and that personal touch is why it succeeds. W|Fresh
Lo and Behold is no Luddite's screed. With Herzog's signature mix of dry humor and searching interviews, he simply takes our world at face value and uses the Internet to investigate the imperfections of the people who created it.|Fresh
A quizzical, spry, modestly illuminating consideration of where human beings currently stand vis-a-vis the invention that is changing the world in as-yet unimaginable ways.|Fresh
"These discrete ""reveries of the connected world"" represent the latest of Herzog's heady explorations of what it means to be human (and even post-human), rendered in his characteristically personal, decidedly analog style."|Fresh
Via a coterie of charming, if sometimes awkward boffins and geeks interviewed in labs or their own garages, Herzog weaves a fantastical tale that tries to explain the online world inhabited by about 3 billion people.|Fresh
"Suggesting that modern cinema's most prescient work may be ""Terminator,"" Werner Herzog's ""Lo and Behold"" takes a simultaneously curious, awe-struck and terrified look at the origins and future of the web and the interconnected reality it's begat."|Fresh
