Kenya Barris and Tracy Oliver's script has its preachy side, but with an endearing mixture of idealism and cynical humor, and the cast is packed with solid talent.|Fresh
It does a lot to make you think, but The Next Cut has a much harder time persuading you what to think about anything in particular.|Rotten
Directed with unfussy efficiency by Malcolm D. Lee, cousin of Spike Lee, the movie arrives as very much a companion piece to Spike's 'Chi-Raq,' also crafted as a response to the alarming murder rate among young people in Chicago's inner city.|Fresh
What most captivates is the rhythm of those scenes in which the characters mount the soapbox to share stinging observations on a variety of topics in an often hilarious back-and-forth battle of words.|Fresh
It also feels alive and true. Despite its grim plot hooks, the jokes mostly land.|Fresh
With Barbershop: The Next Cut, not only is this the best of the three, but it packs in plenty of drama and comedy to entertain and educate audiences across the board.|Fresh
"""Next Cut"" a welcome reunion."|Fresh
Barbershop: The Next Cut is very good. It tries many ambitious things, and for the most part, succeeds. That's a rarity, indeed.|Fresh
While Ice Cube and company set out to be funny, they also set out to call attention to an awful situation on Chicago's South Side.|Fresh
Snippy, relevant social commentary...|Fresh
The first half of the movie is especially fun when each character who enters sparks a deluge of one-liners, battle-of-the-sexes banter or pop-culture barbs about Kanye, the Kardashians and R. Kelly.|Fresh
...Barbershop: The Next Cut succeeds with its charming cast, endearing dialogue and timely sociopolitical subject matter.|Fresh
Barbershop: The Next Cut is less a franchise close-out, and more a movie that sits a cut above its predecessors, admirable for its tenacity|Fresh
Contrivances are more powerful than good intentions, leaving this return to the franchise full of praiseworthy ideas, but ultimately less than triumphant.|Rotten
The film contains all of the funny byplay, dust-ups, and he-said/she-said back-and-forths of the first two films. (Full Content Review for Parents - Sexual Content, Profanity, etc. - Also Available)|Fresh
If the execution is sometimes clunky, if it tries to fit in too many characters, plot points and conversation threads, at least all of that is in the service of a higher ideal.|Fresh
Ice Cube revived his smack-talking franchise at a pivotal moment. Swinging from hard laughs ... to potent drama.|Fresh
"Combine ""Black-ish"" with ""Straight Outta Compton"" and voila. A ""Barbershop"" movie for Obama-era America."|Fresh
At its best, The Next Cut is a vibrant, fluid open forum on questions of race, sex, and bullshit.|Fresh
The movie deals tangentially with #BlackLivesMatter but what it's really about is the space: a place where a community can get together to share their anger, pain, faults and joys. That matters too. That's what these movies are.|Fresh
Integrity, community trump violence, sex in funny sequel.|Fresh
Not the usual lighthearted Barbershop installment, but also intelligent and highly relevant.|Fresh
Could use a trim but the push that the African American community needs to do something about gangs resonates.|Fresh
Welcome to the most conservative film of 2016 (so far)|Fresh
What makes it work is the talk, the constant banter that sways in and out of heartfelt discussion of all the big issues: race, gender, politics, community, family, and love.|Fresh
The cast has a natural chemistry and the shop has an authentic feel. Even as things get preachy, the quips keep customers coming through the door.|Fresh
Instead of offering easy answers, Barbershop: The Next Cut raises important, difficult, and timely questions.|Fresh
As well-meaning but insubstantial 'issues' movies go, it's a pleasant one, with a large, likable cast and a palpable respect for the community it represents.|Fresh
Succeeds by staying focused on the core values that have made these movies so beloved and successful: faith, family, and community.|Fresh
Barbershop: The Next Cut poses serious questions and-quite a feat -- even generates some big laughs while doing it.|Fresh
For all its faults, there is something wise and enjoyable in the way the members of the shop and community talk about the problems in Barbershop: The Next Cut.|Fresh
The comedy remains strong, even with the addition of an extreme topic. In fact, it does just the opposite by giving the film an added texture.|Fresh
"""The Next Cut"" manages to be entertaining and thoughtful, harmless fun but just serious enough not to seem frivolous."|Fresh
The newest chapter in the Barbershop franchise... styles itself as a love letter to Chicago's South Side neighbourhood, with a sombre postscript.|Fresh
As politically savvy as it is raucous and funny, Barbershop: The Next Cut is a stylish cut above its predecessors.|Fresh
A moderately funny but uncommonly focused ensemble comedy, this isn't just a movie about the gun violence that plagues Chicago's South Side, it's a movie that was made in response to it.|Fresh
"For a freshly-shaved-chin wag, ""The Next Cut"" covers ambitious ground."|Fresh
Just about everything else clicks, thanks in no small part to the wonderful performances from the deep cast.|Fresh
The most fascinating - and the most moving - thing about this sprawling, sincere and boisterous movie is its tone.|Fresh
There are enough moments that feel both real and true to make one hope the latest cut isn't the final one.|Fresh
Low-key, wholesome sequel aimed at Ice Cube's older fans.|Fresh
The movie ... offers what any barbershop worth its repeat customers provides: An hour or two of good company, and the feeling that you're leaving a little sharper than when you came in.|Fresh
I like that Barbershop: The Next Cut found a way to weave together such a potent mix of styles, genders and themes and make a movie that makes you laugh and makes you think.|Fresh
A pop sonata of stand-up comedy routines layered with, if not vitality, then at least honest energy.|Fresh
"""Barbershop: The Next Cut"" combines the broad comedy that moviegoers have come to expect from the franchise with social commentary that's surprisingly effective."|Fresh
Calvin's Barbershop is the same familiar comfort it has always been, to both its patrons and filmgoers.|Fresh
[Lee] handles the huge, excellent ensemble and tonal shifts with skill as the crew argues about sexism and politics, along the way mocking everyone from President Obama and R. Kelly to Bill Cosby and the Kardashians.|Fresh
Ice Cube's life leading to this project - partly defined by the N.W.A. biopic Straight Outta Compton - lends invaluable credibility to this movie's many messages, about violence, respecting women, parenting and accountability.|Fresh
"Just as the men and women at Calvin's Barbershop are older and have more responsibilities, so too is ""Barbershop: The Next Cut"" more mature than its cinematic predecessors."|Fresh
A movie theater, like a barbershop, is a communal space, and the clamorous conversation plays especially well to a crowd eager to spend time with a bunch of likable stars.|Fresh
"""Barbershop: The Next Cut"" is a funny movie, but also a serious movie, and - who knows? - maybe an important one."|Fresh
"Sometimes we need a good sermon, and like the best of sermons, ""Barbershop: The Next Cut"" dispenses its message with enough humor and wisdom to inspire and linger after it's done."|Fresh
The franchise hasn't improved quality-wise, but the racially charged humor still crackles.|Fresh
Without maligning its predecessors, it might be the best of the three.|Fresh
Glutted even more than its predecessors with ancient fellas-versus-females debates, ungainly sociopolitical commentary, and top-40 superstars trying to diversify their brands.|Rotten
Director Malcolm D. Lee and writers Kenya Barris and Tracy Oliver develop each of these characters enough to deliver a winning ensemble comedy with multiple story lines and just the right dose of realistic drama.|Fresh
Third time's a charm for Ice Cube & company!|Fresh
Sneaks real vitriol about an out-of-control problem into the mainstream in a movie about comedians cracking at length about how Obama probably has tail on the side.|Fresh
The Next Cut is a true love letter to Chicago, but one that doesn't ignore the hard truth about the problems the city still faces.|Fresh
Spike Lee took a much less prosaic look at Chicago's gang violence in last year's challenging Chi-Raq, but this more straightforward presentation will probably find more traction among mainstream audiences.|Fresh
Even though it touches upon topical issues, its drama is forced and hinders rather than compliments proceedings.|Rotten
A cut above.|Fresh
Ice Cube, Cedric the Entertainer and a fresh cast of hair-cutting cut-ups ground this overly earnest but not-unwelcome third 'Barbershop' feature.|Fresh
The movie doesn't pretend to solve any problems, but shows that community and communication- and in this case laughter - might.|Fresh
Too many cast members, too many sermons, too few laughs|Rotten
