As the world's urban population grows by more than one million every week, so does the resonance of this documentary about a New Yorker who campaigned in the 1960s against the inhuman and brutal scale of new housing.|Fresh
What is ostensibly a niche subject matter is rendered very watchable due, in part, to how much of what Jacobs passionately advocated half a century ago is still very much at the forefront of many concerned urbanites.|Fresh
Emerging from the well-chosen clips, Jacobs and Moses seem like opposites, but the film prefers to imply rather than dwell on any great differences. At its absorbing heart are conflicting ideas of how urban life should be organised.|Fresh
Reinforces how racially and culturally insensitive many of these developments have historically been.|Fresh
[A] bracing, invigorating documentary.|Fresh
Movies thrive on the clash of titans, and in Matt Tyrnauer's new documentary Citizen Jane: Battle for the City we have a peach.|Fresh
Wry but not dry, its nimble use of archive footage and chewy interviews expands the film into a thoughtful examination of what (and who) cities are for.|Fresh
The film's focus sprawls like an unchecked suburb, scratching the surface of topics from institutional racism to gentrification to community organizing to the birth of a white-collar economy.|Rotten
A fascinating and surprisingly dramatic and topical affair.|Fresh
Whether you are familiar with Jacobs' ideas or are a newcomer, this documentary merits 92 minutes of your time.|Fresh
It's a complicated tale, and at 92 minutes, the film is a very brief summary. But it's a story that needs telling, as Tyrnauer proves ...|Fresh
"Tyrnauer transforms what could be a staid profile film into an urgent story about the dangers of ""urban renewal,"" something Jacobs herself would admire."|Fresh
In aspritely edited feature, Tyrnauer pushes his audience to make the connection between the turbulent growth spurts of the 1950s and 1960s with today's political aspirations.|Fresh
"Citizen Jane takes on an invigorating richness as it delves into issues of sexism (Jacobs, a respected journalist, was often painted by her foes as an angry mother), economic despair and the complex idea of the ""master builder."""|Fresh
Jacobs argued that what looks to officialdom like disorder is actually what makes a crowded human landscape function - it's just a more complex order. This compelling documentary lets you see the beauty she found in that complexity.|Fresh
A documentary that should be seen by anyone interested in the future of cities -- especially those as fraught with housing problems as Vancouver -- Citizen Jane is a fascinating call to arms for urban dwellers who don't mind fighting city hall.|Fresh
Does not quite get to the social contradictions of New York that have turned it into a theme park for hedge fund magnates, but it does serve to show how big capital was fought by Jane Jacobs in the early 60s.|Fresh
An exciting and enlightening documentary about an urban visionary's legacy.|Fresh
[A] gorgeous, tightly written and entertaining film.|Fresh
The film takes us through not just Jacobs's opposition to untrammelled, car-centric construction - starting with a plan to push streets through Washington Square - but also the kind of thinking that drove her activism.|Fresh
It's a story that needs periodic retelling, and Mr. Tyrnauer has heightened the human drama by focusing on Jacobs, an improbable David to Moses's Goliath.|Fresh
Anyone interested in the way cities work should ... go to see this.|Fresh
Only intermittently stimulating.|Rotten
The key to this excellent documentary about writer and activist Jane Jacobs in New York City is the way it visually expresses the ideas in her groundbreaking book The Death And Life Of Great American Cities.|Fresh
A prickly pocket dissertation on urbanism centered on the titanic fight for New York waged by agitating writer Jane Jacobs and authoritarian city planner Robert Moses.|Fresh
It's not just about either of these fascinating people, either; it's about the problems and questions that plague our cities to this day, and the battles that are still being fought there.|Fresh
A fascinating documentary captures the showdown, half a century ago, between the activist Jane Jacobs and the Trumpian urban planner Robert Moses: a fight for the future of New York.|Fresh
