DuVernay keeps it all chugging and churning along, propelled by the force of her montage and the sheer volume of damning, gripping material.|Fresh
The film also recasts the conversation about race in this country in terms that are appropriately shocking.|Fresh
"Everything in ""13th"" illuminates what is convincingly presented as a sad and tragic story that we are still living today."|Fresh
The film is a morass of distortions, half-truths, calculated omissions, absurd hyperbole and outright falsehoods.|Rotten
Many of the points made in the movie will already be familiar to anyone aware of the topic. But the film weaves together so well, and the overall message so necessary, that it remains a vital work.|Fresh
If you're waking up to news about Donald Trump's latest threat to the life and liberty of people of color and you wonder how we got here, 13th has an answer for you.|Fresh
Note to the Academy: The Oscar for this year's Best Documentary belongs to 13th, Ava DuVernay's incendiary, indelible and indispensable document about the myth of racial equality in America.|Fresh
a densely packed, informative (though not necessarily entertaining) and clearly laid out chronicle of [our] history.|Fresh
"Eugene Jarecki's 2012 ""The House I Live In,"" although more limited in focus, arrived at the same conclusion. DuVernay has expanded on the concept, going a big step further by pointing at the very document which defines our country."|Fresh
Directed with calm passion and controlled outrage, the movie - named after the amendment which outlawed slavery, but left a significant loophole when it came to criminal convictions - is a study in profits. And power.|Fresh
An unflinching, well-informed and thoroughly researched look at the American system of incarceration, specifically how the prison industrial complex affects people of color.|Fresh
A damning, nuanced case against mass incarceration. Ava DuVernay has gone beyond crafting a call for a rebellion. With this masterpiece, she's calling for a revolution.|Fresh
The US has five per cent of the world's population and a staggering 25 percent of its prisoners. DuVernay's film lays bare both how this has come to be and why it must change.|Fresh
The film reveals crimes that have been fabricated in the service of oppression as well as another, real and ongoing crime-against humanity.|Fresh
Ava DuVernay aims to beat back these hateful shadows (of The Birth of a Nation) by writing history in lightning of her own with The 13th.|Fresh
'13th' is fair - or, to be more precise, that no one gets away clean. It's a necessary picture, but often a wildly infuriating and deeply upsetting one.|Fresh
In the main 13th makes connections that haven't been made in a mainstream documentary before.|Fresh
The historical straight line of imprisoning people of color as a substitute for the Jim Crow laws and lynching tactics that had, in turn, replaced slavery is ably and convincingly made by 13th-to the point of outrage.|Fresh
Another work of genius from one of America's outstanding directors and social critics.|Fresh
"""Prisons are the new plantations!"" may seem like sloganeering from a far-left protestor, but DuVernay's effective film draws a strong, straight line from the abolition of slavery to today's mass incarceration epidemic, explaining its root cause: money."|Fresh
In the most literal explanation of the film's brilliance, it very well could be one of the defining documentaries this century. It's among the very best ever made.|Fresh
A searing and pivotal documentary about the prison-industrial complex, Ava DuVernay's The 13th is a truly frightening film that galvanizes its viewers to action.|Fresh
Few films shake and astonish like this one, even though nothing in it should be a surprise.|Fresh
Angry and urgent, DuVernay's unflinching study of the mass incarceration of Black people in the US is one of this year's timeliest films.|Fresh
The film is both a powerful work of history and a lucid argument for change.|Fresh
"Damning arguments about the impact of the ""Prison Industrial Complex"" are somewhat muted by repetition, and some poor stylistic choices by director Ava DuVernay."|Fresh
A devastating indictment of the loathsome corporate mass incarceration servitude, along with their creeping privatization of everything. And that the Oscars must finally recognize documentaries for awards in the Best Film and Best Director categories.|Fresh
The broad scope is made palatable by the consistency of its focus, and the collective anger it represents.|Fresh
DuVernay and Averick never stray far from the itinerary they clearly set for themselves, which was to illuminate the distance the country still remains from its ideal of equality for all.|Fresh
By the time her movie ends, Ms. DuVernay has delivered a stirring treatise on the prison industrial complex through a nexus of racism, capitalism, policies and politics. It sounds exhausting, but it's electrifying.|Fresh
More than just another documentary, it's a crucial and stirring document - of racism and injustice, of politics and the big-picture design of America - that, I believe, will be watched and referenced for years to come.|Fresh
13th is a titanic statement by a major American voice. Viewing - right now - should be mandatory.|Fresh
"DuVernay isn't interested in the impossible, and often absurd, goal of ""balance,"" despite the squirrely presence of Grover Norquist and a lobbyist-apologist; she wants to make you feel something. And she succeeds."|Fresh
Intelligently told, and reflective of Ava DuVernay herself: assured, articulate and bold.|Fresh
As with Selma, filmmaker Ava DuVernay has fashioned a work of pummeling and clear-eyed intelligence.|Fresh
