A truly stand-alone Star Wars film is worth waiting for. But a prequel this good is a first for Star Wars, too.|Fresh
There's a certain weight here that hasn't necessarily been present in most of the other films. And that, plus the film's talented, diverse cast, makes Rogue One a truly unique twist on the familiar format.|Fresh
Rogue One is not about people who get a medal and a kiss from the princess. Rogue One is a war film. And it's very, very good.|Fresh
Rogue One starts wearing out its welcome at about the hour mark, and there's another 75 minutes to go; the movie, lumbering like those AT-ATs, feels like it stomps along forever.|Rotten
This is a slightly darker shade of Star Wars adventure, for better and for worse. But it's also a refreshingly diverse collection of heroes this time, a multi-cultural crew against a white supremacist dictatorship.|Fresh
Hopping from planet to planet, battle to battle, the fast-paced narrative means there's little time to flesh out everyone involved. Yet even if their characters remain sketchy, several make vivid impressions... [Tudyk's K-2SO] is a scene-stealing delight.|Fresh
...for those of us who remember the prequel DVDs being events unto themselves, the overall package is a letdown.|Rotten
It emphasizes the necessity of sacrifice for victory, and celebrates the anonymous, forgotten fighters who put it all on the line before that Skywalker kid even got up to bat.|Fresh
Rogue One: A Star Wars Story has gorgeous visuals, including an excellent production design and great special effects, but when it comes to the narrative, there's a lot left to be desired thanks to a screenplay that refuses to develop the characters.|Rotten
More proof that diverse casts can actually lead to big box office numbers.|Fresh
Despite its insubstantial characters, Rogue One is an interesting entry in the Star Wars franchise, and the flawless A/V transfer of Disney's Blu-ray fully translates its aesthetic beauty.|Fresh
Not all Star Wars fans will embrace Rogue One. In so many ways, though, it does fit the tenor of our time.|Fresh
Did I love it? Not really. But I liked it just fine. It needed it to be much better than those best-forgotten Episodes I-III, and it does just that.|Fresh
It's a movie that nails what it means to be Star Wars in seemingly every way, and it's not afraid to scare the bejeezus out of a few kids to get there.|Fresh
An origin story that stays true to its predecessors while crafting its own unique identity.|Fresh
Everyone gasped, shouted, and laughed throughout the film, culminating in a well-deserved, thunderous applause to one of the best films of this franchise and 2016. [Full review in Spanish]|Fresh
A hugely entertaining film in which all of the elements fall into place so seamlessly that it can't help but make the vast majority of recent would-be blockbusters look even lamer than they already do.|Fresh
Disney brilliantly executed another film in the Star Wars franchise, easing the doubts of fans and furthering our expectations on what we can expect from the films to follow.|Fresh
Edwards reminds us of the real reasons we love these movies. Rogue One gives us hope in Star Wars. [Full review in Spanish]|Fresh
In the first 'Star Wars' film, in 1977, heroism is rewarded (literally, in the form of a medal); but here, heroism requires extreme sacrifice. That (ultimately lethal) distinction is a key to the difference between previous chapters and this sidebar...|Fresh
As the lost piece of an intricate puzzle, Rogue One satisfyingly presses into its rightful place in the series' universe. Filling in that blank space might never have seemed necessary, but, once you've seen it, there's no denying the richness added.|Fresh
"Though it's certainly worth a look, ""Rogue One"" is a minor ""Star Wars"" story."|Fresh
A deep cut for Star Wars fanatics,|Fresh
"This latest ""origin story"" features no storytelling development but simply repeats Star Wars formulae...Rogue One, a huckster's tale, confirms the Disney Corporation's routine indoctrination of its captive audience."|Rotten
Fans of the Star Wars films--and don't be ashamed to admit it if you are one-- will see a more complete expansion of the mainline story and a lot of visual excitement.|Fresh
Since Rogue One slides neatly into the preexisting plot of the original Star Wars trilogy, it doesn't feel glaringly imitative of it, as The Force Awakens did.|Fresh
A thrifty footnote in the Star Wars saga.|Rotten
Rogue One is fine (if you're a Star Wars fan).|Fresh
Technically sophisticated and emotionally engaging.|Fresh
It's all action, hopping from planet to planet and blasting all the way. That makes it faster and more serious than anything in the series.|Fresh
For a sublime third act, Rogue One is a resounding success. For the perversity of slavish desire for performers to be as interchangeable as video game characters, this Star Wars dude does not abide.|Fresh
This is a Star Wars film for fans, not casual observers. It has plenty of nice touches that bring back fond memories of the original and may well be the best Star Wars films since the original trilogy.|Fresh
The first act is the frenetic embodiment of the Hollywood machine, but the final 30 minutes is a rousing climactic battle on the empire's home turf.|Fresh
It's already apparent that Disney's plans for Star Wars are cause for excitement.|Fresh
Rogue One isn't taking any chances: It's desperate to ensure a seamless transition with Episode IV, as if this constitutes a meaningful end in itself.|Rotten
Yes!!!|Fresh
Apart from Ben Mendelsohn's weaselly Orson Krennic [and perhaps Donnie Yen]... the faces are unmemorable and the characters unexceptional, their meaningful glances unearned.|Rotten
There's weight to this world, no longer defined by clashes between politicians and spiritual warriors; instead, there's a sense of the desperation of the people and creatures that have always existed just outside the margins of the series' frame.|Fresh
Starts off slow, but boasts a fantastic third act and a very satisfying ending. A worthy addition to the Star Wars canon (Splice Today)|Fresh
An exciting film full of heroism and redemption, that has great action scenes and political intrigues and achieves several touching moments. [Full review in Spanish]|Fresh
It's pretty routine, but Star Wars faithful should find it plenty good enough; director Gareth Edwards keeps things moving well enough for the modest needs of the script.|Fresh
When Rogue One is good, it is VERY good. When it is bad, it is... well not prequel trilogy-bad, at least.|Fresh
"An original story about ""ordinary beings achieving extraordinary things"" that only exists in science fiction, without jedis and Skywalker. [Full review in Spanish]"|Fresh
A film that is embedded throughout the saga as a beautiful appendix, at times awkward, but finally satisfying. [Full review in Spanish]|Fresh
The Star Wars expanded universe kicks off with this entertaining yet far from flawless prequel to A New Hope...|Fresh
While there is some humor in the movie, I would have liked more of that and less of the several scenes featuring characters stoically waiting to die. I can't really blame them for their fatalistic outlook since the Empire is indestructible.|Fresh
The first 'Star Wars Story' is a success.|Fresh
Those with patience will find that its second half is fully rewarding, with its epic battles and grand conflicts between good and evil bearing most of the weight of the astronomical expectations that are now part and parcel of the franchise.|Fresh
Earns its intergalactic stripes as a Star Wars spin-off of visual gumption and gritty action filmmaking, securing its place as the glue between trilogies in this ever-expanding space saga.|Fresh
... makes many of the other Star Wars films feel inferior - can we postpone the numbered movies and just tell these little big stories for a while?|Fresh
Really, this is the prequel that should have been made 10 years ago instead of that dreck that George Lucas defecated into the world.|Fresh
Rogue One slots satisfyingly into the canon, pushing the franchise in a slightly more edgy, contemporary direction without causing a disturbance in the Force.|Fresh
While Rogue One isn't as grand or consequential as The Force Awakens, it finds space in the margins to leave a mark all its own.|Fresh
"A unique and superb ""Star Wars"" adventure..."|Fresh
[Rogue One] might not be as grand a space opera as its predecessors, but certainly holds its own.|Fresh
A film that is only worth if you're a big fan of the universe created by George Lucas. [Full review in Spanish]|Fresh
Jones, Mendelsohn and Forest Whitaker (as a militia leader) stand out in a strong cast.|Fresh
A routine CGI extravaganza primarily interested in creating a Pavlovian response every time someone or something familiar appears.|Rotten
"A film that gives a new value to the term ""prequel"" in this universe, in addition to ""fanservice"", which is done in favor of a solid and exciting script. [Full review in Spanish]"|Fresh
Disney may be squeezing the franchise to the fullest, but as long as it continues to produce Star Wars movies of this quality, I doubt many people will complain. [Full review in Spanish]|Fresh
You never knew Donnie Yen whomping stormtroopers was something you needed in your life until you saw it happening.|Fresh
These Star Wars movies are pretty much the same story each time nowadays. This one has new names for basically the same characters, played by different actors...the same bad guys. How many times can they make the same movie and get people to pay?|Rotten
While Rogue One never comes close to matching the heights of the series at its most dazzling (basically, Episodes IV and V, with honorable mention to Episode VII), it's still a worthy addition to the canon.|Fresh
Not just a dull but an oppressive experience, being force-fed a corporate product: a film that never comes alive, with none of the characters properly developed, none of the relationships gelling, the very adventure formulaic.|Rotten
A cleverly conceived one-off that forges its own identity with a new set of characters, a contained storyline and a kind of stripped-down tone and visual approach free of the grandiosity of the series.|Fresh
Edwards appears to have elevated what could have been simply a cash-in into something that feels essential, even magical. It has the distinct smell of victory.|Fresh
It's most distinctive as a stylistic departure from the original Star Wars template.|Fresh
"Rousing ""Rogue One"" a worthy entry in the ""Star Wars"" saga."|Fresh
A well-crafted and thoughtful story drives Rogue One - in a sandbox that provides a perfect blend of modern action and classic Star Wars style.|Fresh
A shot in the arm of apathy, a timely Christmas fantasy, proof of a fully-rejuvenated franchise.|Fresh
This Star Wars film is functional, has strength and in one way or another contributes to the cause. [Full review in Spanish]|Fresh
Rogue One: A Star Wars Story meets expectations, the fears of thousands of fans can dissipate, this is a worthy product. [Full review in Spanish]|Fresh
"In addition to giving us exactly what we should expect from our blockbuster event-movies, ""Rogue One"" means we've only just begun to explore this galaxy far, far away."|Fresh
The stars are gone, much of the spirit has been lost, leaving only a lot more wars. So this is a space-faring, big-screen computer game with hoards of Stormtroopers.|Fresh
Even if it's not great, it is a quality sci-fi film that won't disappoint its fan base.|Fresh
It's a giant universe out there, but in these movies it just keeps getting smaller.|Rotten
Explosive action, interesting characters and a compelling story make this stand-alone movie in the Star Wars universe a winner all the way.|Fresh
Fans will be happy.|Fresh
Rogue One is at its best when it explores the relationship between the characters at ground level. They are a scrappy lot with a lot of heart.|Fresh
These disparate elements do not come together to make a cohesive whole. At times, Rogue One feels like a rehash of previous Star Wars films, only with newer faces.|Rotten
Jyn represents a new breed of (almost gender-neutral) hero: dogged, tenacious, resolute. And in a world as bleak as this one, that's what amounts to hope.|Fresh
Its characters are largely new, which means the movie can do with them as it wants. It isn't hemmed in the way most prequels are.|Fresh
Rogue One does a brilliant job capturing the look and feel of Star Wars, but narratively, it's a footnote, and some of the creative choices are baffling.|Rotten
Much of Rogue One is a push-me pull-you with George Lucas' original films.|Fresh
Rogue One feels more like a movie with Star Wars stuff in it than an actual Star Wars movie.|Rotten
Rogue One is set a long time ago in a galaxy far, far away, yet feels more immediate, even prescient, than any Hollywood film in recent memory.|Fresh
Rogue one is the Star Wars film, that as an adult (who grew up with the originals), I've always wanted to see. [Full review in Spanish]|Fresh
Rogue One: A Star Wars Story is a film that remains fun thanks to its rich universe, spectacular set pieces and superb supporting cast, while still being held back from achieving the same excellence as its predecessor.|Fresh
Rogue One sure pulls no punches and it is a gritty war picture that perfectly captures a galaxy ruled and impoverished by the tyranny of the cold and clinical Empire.|Fresh
Let's get this out of the way -- Rogue One is the best Star Wars film since The Empire Strikes Back.|Fresh
Ben Mendelsohn is satisfyingly nasty as the film's principal villain, and while I'd like to have seen a little more of Mads Mikkelsen, an ensemble cast of proper actors gives the film authenticity, and grit.|Fresh
...an attempt to squeeze one more movie out of a used MacGuffin.|Rotten
I believe devoted Star Wars fans will be thrilled with the intense Rogue One. I liked it okay.|Fresh
The studios announced that Rogue One will be a stand-alone affair without any sequels or spin-offs, which is just as well. There's nothing here that's worth carrying into future movies.|Rotten
It ranks among the series' best -- just below A New Hope and The Empire Strikes Back (Episodes IV and V), and just above The Force Awakens.|Fresh
From a visual standpoint it's stunning, as the production values are a real knockout. Plus the battle scenes are really well executed. That said the plot is not always that engaging.|Fresh
This off-shoot is a heck of a fun science-fiction film, and the last third of the movie is a wild, epic battle.|Fresh
Suffice it to say, if the filmmakers had actually put up this tangle of a screenplay to K-2SO to rate his opinion, it wouldn't have been encouraging.|Rotten
As rousing as it is respectful, carving out its own path while playing within the boundaries of the previous blockbusters, this is one of the best Star Wars stories ever put to film|Fresh
"Maybe its modesty is the key to the success of ""Rogue One,"" that it doesn't seek to build on the mythology of the other seven films, but simply fill in a gap."|Fresh
Epic but violent adventure offers diversity, role models.|Fresh
The 2:13 length and cookie cutter characters and events suck the life out of an underwhelming story. Great effects but the Force just isn't with this one.|Rotten
This standalone prequel/sequel takes a few beats to get going but once it does, Star Wars fans are taken on an intense, thrilling ride.|Fresh
Trading emotion and depth for sci-fi magic and bombast, Rogue One is the start of a darker, more grown-up direction for the saga, and I applaud it.|Fresh
There's genuine fun here, but the humor is cynical, the heroics are tinged with regret, and it's all delivered with a cold smack of - yes - political relevance.|Fresh
Rogue One: A Star Wars Story is thrilling, harrowing, and slightly rushed, a beautifully shot film that could have given its characters more time to develop.|Fresh
If you've ever wondered where Princess Leia got those Death Star plans from, well, here you go. Hope I'm not spoiling anything.|Rotten
The best Star Wars movie ever by a longshot.|Fresh
I had a bad feeling about this, but Rogue One proves it belongs in the Star Wars universe.|Fresh
Stylistic touches and new characters make 'Rogue One' seem fresh, which also invigorates the ongoing franchise.|Fresh
We must trust this series, a series that made us fall in love with scruffy-looking nerf herders, trigger happy fuzzballs and pessimistic droids. We must trust the Force.|Fresh
"By the note-perfect closing moments, ""Rogue One"" has transformed into a richly rewarding experience."|Fresh
As we rebels prepare to fight the empire of Trump, the film is more pertinent than ever.|Fresh
"The Force is with ""Rogue One"" because by looking back, it helps carry the ""Star Wars"" saga forward."|Fresh
Rogue One is technically a spin-off but it is a rip-roaring, do-or-die adventure yarn in the best tradition of the space-age saga.|Fresh
Gareth Edwards has expanded his story to its maximum while keeping it lean, raw and morally murky, outdoing The Force Awakens in the most satisfying installment since The Empire Strikes Back.|Fresh
A seriously rousing action film with a riveting cast of characters and a surprising willingness to embrace even the darkest elements of storytelling.|Fresh
With strong work from Jones, Luna, Mikkelsen and Mendelsohn, a handful of exciting set-pieces... and plenty of expensive CG (surprise, surprise), this still doesn't quite work as the epic it so wants to be.|Rotten
There's a sense of familiarity and a refreshing sense of being offered something we haven't quite seen before, and that Rogue One is actually entertaining about it makes the experience all the sweeter.|Fresh
The film isn't as excting as Episode VII, but there are a few reasons to get excited about it: the incredible stages, Death troopers and a pair of cameos that serve as anchor to this universe. [Full review in Spanish]|Fresh
With amazing battles that live up to the original saga, this film is more than a close relative worthy of Star Wars. [Full review in Spanish]|Fresh
As a prequel, it brings depth and strength to the existing canon, and Rogue One: A Star Wars Story will probably leave fans wishing it could have spun off into a franchise of its own.|Fresh
It's a film that should further the genuine sense of excitement surrounding this particular franchise revival, while standing as something of a classic in its own right.|Fresh
The Force is strong in this spin-off.|Fresh
Rogue Ones establishes its own identity while fitting perfectly in the Star Wars universe. [Full review in Portuguese.]|Fresh
We're used to the characters in this series existing primarily as archetypes. The characters here, though, barely qualify as archetypes.|Rotten
This is the Star Wars film to be excited for since a galaxy far, far away has never looked as promising as it does now. Rogue One: A Star Wars Story is everything The Force Awakens should have been and then some.|Fresh
Certainly there is pleasure in revisiting a favorite place you've been many times before. But it's not an 'event' film. For the first time, it really does just feel like an episode.|Fresh
Rogue One finds a way to forge its own path.|Fresh
A film with amazing performances and an absolutely memorable ending, where action, emotion, joy and sadness embrace in a totemic spectacle. [Full review in Spanish]|Fresh
[Gareth Edwards'] technical vision shines through in the battle scenes, but his work with actors leaves something to be desired|Fresh
[A]n eye-popping heart-stopping joyride that leaves you breathless... a grand and operatic vision...|Fresh
Edwards pushes the saga out of its comfort zone to offer a complex look at the universe created by George Lucas, making it truly feel diverse and complicated. [Full review in Spanish]|Fresh
Sadly, that Felicity Jones isn't a standout as Rogue One's lead speaks to how more effort seems to have been spent on fan service than character development...|Fresh
A fun ride that repeats the Star Wars legacy without really adding to it.|Fresh
It's an enthralling go, with little pops of surprise and revelation that should please, nostalgically so.|Fresh
An energetic and very surprising film from the galactic saga with the very successful and simple resource of telling the same story. [Full review in Spanish]|Fresh
Rogue One may be more intense than fun, but it's the best Star Wars prequel film by a long shot.|Fresh
Rogue One: A Star Wars Story is what the fans expected and more. [Full review in Spanish]|Fresh
A serious and occasionally spectacular addition to the Star Wars universe that only suffers in comparison to the original saga when measured by the charisma and likability of its characters.|Fresh
Action-packed and glorious in its engaging and often times, exotic dimensions of storytelling is absolutely stirring.|Fresh
This is a movie made for fans.|Fresh
Tudyk's K-2S0 has in miniature what Edwards's movie lacks overall: the soul of a new machine.|Rotten
Star Wars Wars is such an immersive world heavy in lore and esoteric facts that being able to balance fan service without scaring off the casual moviegoer is no easy feat. Rogue One: A Star Wars Story manages to do exactly that.|Fresh
It's a real shame the character side of things is so weak, because otherwise this is a strong addition to the franchise.|Fresh
Some sci-fi/fantasy fans may wonder if every last drop has already been milked out of the Star Wars franchise. But, judging from this energetic standalone tangent/prequel, more can be exploited for many years to come.|Fresh
[K-2SO] has all the good lines. I'm not sure if it's such a good thing that the best character in a sci-fi movie is a robot. But then again, the best character in 2001: A Space Odyssey was HAL, and that film wasn't half-bad.|Fresh
Except for a few jocose, fan-serving moments, the movie is a dour affair, lacking the charm and chills of J.J. Abrams's spirited Star Wars: The Force Awakens, not to mention George Lucas's founding trilogy.|Rotten
Like an Imperial Star Destroyer, it starts off slow and somewhat clunky, but by the time the mind-blowing third act arrives, it's all a fan can do not to stand up and cheer.|Fresh
Often it looks dingy and cheap. Speed of action ought to compensate. But when the action is standardised chases-through-space, turgid and repetitive, that doesn't compensate for anything.|Rotten
[Rogue One] is sometimes as admirable as it is enjoyable, but it also has some glaring problems that are clearly holding the movie back from reaching its full potential.|Fresh
This prequel delivers more levels than the Death Star's elevator.|Fresh
One of the most exhilarating in the series, a film with a real sense of how to tell a story - and tell it well.|Fresh
Familiar Star Wars action scenarios are revisited, revamped and revitalised courtesy of bleeding edge effects and genuine love for the material.|Fresh
Rogue One does a great job of walking the fine line between being a Star Wars film and not feeling like any other Star Wars film.|Fresh
A highly entertaining mess...the kind of loopy, stumblebum spectacle you get when state-of-the-art visual effects collide head-on with the erratic sensibilities of a resolutely mediocre director and the crushing need for a studio to meet a release date.|Fresh
The rebel yell is a little croaky.|Fresh
It also works as its own stand-alone film. One which, despite some lumpy pacing in its first half, turns out to be possibly the best Star Wars war film of the bunch.|Fresh
Rogue One works best because its story is so narrowly focused.|Fresh
Rogue One is an explosive, brilliant entry into the Star Wars universe. It's a bracing slap in the face, but a bloody fun one to watch.|Fresh
The good news is that it's something genuinely fresh, a Star Wars story unlike any big screen adventure yet.|Fresh
In short, this movie is what the Star Wars prequels should have been, and that's meant as high praise indeed.|Fresh
The resonant and entertaining Rogue One is about the persistence of hope and faith in the darkest of hours. As we stagger to the end of this epically turbulent year, the movie is all but guaranteed to strike a chord.|Fresh
Efficiently made...but it comes across as an assembly-line product, an elaborate but fairly conventional action-adventure movie too dependent for its effect on references to earlier entries in the series.|Rotten
That's what people love about these Star Wars movies, right? We get older, they stay the same.|Fresh
Rogue One packs an emotional punch and shows much promise for stories to come from a rich universe with an astonishing cultural impact.|Fresh
Dark, gritty and heavy on the nostalgia, what Rogue One lacks in dialogue it makes up for in action.|Fresh
a boots-on-the-ground war story about flawed and forgotten heroes|Fresh
The performances in this film are among the best the franchise has seen. This isn't a film of supermen. It's one of everyday people trying to justify, morally and practically, their roles in the struggles against an overwhelming, evil adversary.|Fresh
The film comes home strong, with large-scale warfare, feats of great daring and sacrifice, and acres of dead storm-troopers.|Fresh
I enjoyed the film that nicely balances being its own standalone offering and one that pays homage to and serves as an important thread in the sci-fi series. (Full Content Review for Parents - Violence, Scary Stuff, etc. - also Available)|Fresh
Rogue One is entertaining enough, but there is not much surprise as to how things turn out.|Fresh
Hemmed in by a script that assigns truly theatrical sinisterness to pre-existing creations (i.e. Darth Vader) Ben Mendelsohn doesn't get to go 'the full Mendo', filled with pure, baleful, blackhearted menace, but hot damn - it's good to have him on board.|Fresh
Rogue One: A Star Wars Story is what the fans were waiting for. Ideal for the ones that aren't passionate about the saga because they will find reasons to fall in love with this universe. [Full review in Spanish]|Fresh
Above all else, it is on a technical level that Rogue One truly excels, allowing Edwards to conjure a sizeable number of intergalactic spectacles that are as stirring as they are stylish.|Fresh
"Imitation, they say, is the highest form of flattery. If so, the makers of ""Rogue One"" flatter the heck out of its predecessors."|Fresh
Gareth Edwards tries to generate suspense by using well-worn movie cliches that display a lack of imagination and point to the flaws of telling this tale in the first place.|Fresh
Rogue One is still an achievement. Every other Star Wars movie has only ever had the responsibility of telling part of a story - this manages the whole thing in one go.|Fresh
A fun outing, if also a derivative one. Donnie Yen and the droid steal the film from the leads...|Fresh
There's a comfort in being in the Star Wars Universe and you immediately feel a renewed affection for it upon re-entry. But a Star Wars film shouldn't rely on its Star Wars-yness.|Rotten
Rogue One does not extend the Star Wars story but there are times when it deepens it.|Fresh
The story clicks nicely into place with the events of Star Wars but that narrative is really just a blank sky in which the film's other elements can sparkle like stars.|Fresh
Rogue One might not necessarily be a film that was needed but once the credits roll, you realise how much you desperately wanted it regardless.|Fresh
