This is a near perfect movie. Nolan has a master's grasp on the material, showcasing it from start to finish.|Fresh
He's crafted a film that embraces its indifference to convention to express an abstract with resonate power and understanding.|Fresh
A historical miracle [that is] now also a marvel of both the genre and contemporary cinema.|Fresh
Nolan throws you face-first into the action in a way that war films of its ilk have never done before, and it's probably the first time my stomach repeatedly clenched without any blood or gore in sight.|Fresh
It's all about survival, and the lengths you will go to...it definitely gave me more on the second time around.|Fresh
I disagree with the sound design, which muddled up the dialogue...but, overall, still a great movie.|Fresh
"""Dunkirk"" is an amazingly crafted epic with masterful direction from Nolan and a perfect balance of both visual splendor and good ol' fashioned storytelling."|Fresh
Dunkirk ends on the burning remnants of Tom Hardy's Spitfire, an emblem of the fire of the human spirit that rages wherever injustice might try to put it out.|Fresh
Beautiful and intense from start to finish, Christopher Nolan's Dunkirk is not what you're expecting. It's more lyrical than linear, try to hold on too hard and analyze its terse dialogue and intimated plot, and it will slip right by you.|Fresh
Much of Dunkirk is unforgettable, a relentless ode to minor human victories in the face of colossal national disaster.|Fresh
Dunkirk's pacing is relentless which is why I am glad this is one of Nolan's shorter movies, it hits the sweet spot with its score, set-pieces and cinematography.|Fresh
... a fact-based disaster movie that, even if it didn't happen exactly this way, you can't help but feel for whomever endured it.|Fresh
Here, there are characters in the film, but the focus is on the event itself, not their individual stories. For doing away with such cliches, I praise the movie.|Fresh
"Unlike much of Christopher Nolan's oeuvre, ""Dunkirk"" is a fine successor to war films like ""Saving Private Ryan,"" yet it tries hard in places not to bore its audience."|Fresh
At a deeper level it is a testament to the audacious power of pure elemental filmmaking.|Fresh
At a deeper level it is a testament to the audacious power of pure elemental filmmaking.|Fresh
I longed for just one moment where something wasn't perfect, to remind me that humans had made this study of improvised naval success.|Rotten
What we're left with at the end of the horror, panic, and grim determination is a dawning sense of grace.|Fresh
Dunkirk comes in at a taut 106 minutes, and there isn't a wasted second.|Fresh
Dunkirk looked great, had some scenes of intensity that I enjoyed...but, in the end, the movie was slow, very ambitious but very unfocused.|Rotten
Movies need a script, first and foremost, and this one ... never quite comes together, though there is nevertheless a lot to admire in the attempt.|Fresh
It's not quite just a virtuoso exercise, though Nolan here proves himself a master of the technical effects he strives for and achieves.|Fresh
Nolan employs minimal dialogue and in media res camerawork to plunk the viewer right into the thick of things so you feel like you're experiencing the chaos of war and the reactive drive to escape it.|Fresh
A tribute to wartime resolve and directorial hubris; it's awe-inspiring in its logistics, scale and achievement.|Fresh
It is, for long stretches, almost a silent film. [Full review in Spanish]|Fresh
Dunkirk is a spectacularly timed exercise in film escapism, a warlike watch whose march is ominous and perfectly audible, even in the noise of a deafening battlefield. [Full review in Spanish]|Fresh
At home Dunkirk will not be a good movie. Right now, however, it's unmissable.|Fresh
... Nolan uses the Second World War and in particular the battle of Dunkirk and the eviction of the English army, to generate a series of images through which (and not historical events) can achieve a very different purpose. [Full review in Spanish]|Fresh
Dunkirk may be a little shallow when it comes to its characters and narratives, but it more than makes up for it with a thrilling, visceral wartime experience that features stunning direction, gorgeous cinematography, and exceptional special effects.|Fresh
Here, the battle is appropriately tense, horrific and tragic, not without beauty - whether in the grateful gasp of a man saved from drowning, or Nolan's gorgeous shot of a miles-long beach at dawn on which flanks of desperate men are lined up.|Fresh
Any historical drama is necessarily a summary, and will approach a threshold at which distillation becomes dilution. Nolan doesn't seem too worried about this, and Dunkirk's eruptive brevity is almost refreshing.|Fresh
... both celebratory and somber.|Fresh
Artistically disjointed and historically unfactual, just the latest in a series of vastly overrated Christopher Nolan films.|Rotten
The visuals, the structure, the use of sound and music, and the simple presence of a beating heart - all come together in a whole that is truly breathtaking.|Fresh
Dunkirk is a series of survival sequences (occasionally with each one topping the last nerve-shredding dance with death) hammering home the old tried and true never surrender adage|Fresh
The most remarkable aspect might be that this is a war film that celebrates the simple act of surviving|Fresh
Dunkirk shows off Nolan's own techniques as a filmmaker to make for a film that is technically, if not completely narratively, lustrous.|Fresh
Dunkirk delivers a film that should give Christopher Nolan a long-overdue Oscar nomination for outstanding directing.|Fresh
With Dunkirk, Nolan has crafted a pulse-quickening, unrelenting 107 minute experience that grabs hold and refuses to let go until the credits roll.|Fresh
Christopher Nolan's direction and Han Zimmer's music combine to make this war film an unforgettable cinematic experience.|Fresh
"Told as three separate stories (Land, Sea and Air) in three different time narratives (from a week out to a day to an hour before) ""Dunkirk"" is more of a thriller than a full out war film."|Fresh
The underlying critique of war and focus on survival and hope is what makes this film so great.|Fresh
If nothing else, it is yet another landmark achievement by one of the most important and skilled storytellers in the present generation of filmmaking.|Fresh
In every technical aspect, Dunkirk IS a marvel. The cinematography is great, the editing is sharp, Nolan's direction is detailed and precise, the sound is OUTSTANDING.|Fresh
The underlying story and its meticulous re-creation on the big screen completely won me over, as Nolan and his outstanding team deliver scene after scene of heroism, desperation, or that base human instinct for survival.|Fresh
"[VIDEO ESSAY] ""Dunkirk"" seems to say that there are no heroes in war, only victims, suckers, survivors, and assholes. Perhaps Christopher Nolan's movie has a point after all. This movie sucks."|Rotten
The strange problem posed by the movie is, in terms of what it sets out to do, completely of a piece but missing the surge of feeling that would make that thing worth doing.|Rotten
It's a comma of compassion in a larger Sisyphean story of war, with Christopher Nolan's contemporaneously unrivaled visual instincts - wedding Storm Thorgerson's surreal photography to David Lean's cinematic majesty.|Fresh
The new film of the British director abounds with a new vision in the figure of the unknown soldier from three dramatic spaces: land, sea and air, thus breaking with the idea of a blessed heroism. [Full review in Spanish]|Fresh
The film-maker of The Dark Knight gives us a survival tale that celebrates the heroic acts of many.|Fresh
Dunkirk sticks with you long after leaving the theater.|Fresh
In Nolan's hands, and through IMAX-sized frames, [Dunkirk is] a mesmerizing, maddening, and often isolating experience.|Fresh
Dunkirk is a stunning cinematic achievement, skillfully and exactingly deploying music and sound to heighten drama, capitalizing on every inch of the large screen to document the looming horror and growing desperation.|Fresh
Dunkirk grips and doesn't let go. The evacuation might have succeeded, but the war raged on.|Fresh
[Dunkirk] is absolutely riveting, but not quite the high-minded salute to the Greatest Generation the marketing may have you believe.|Fresh
Their ammunition is enough to be a reference of war cinema, perhaps the best contemporary film on the subject. [Full review in Spanish]|Fresh
It's a masterpiece of film making and will leave you on the edge of your seat, unable to catch your breath from the opening shots to the closing credits.|Fresh
Writer/director Christopher Nolan has a glorious gift.|Fresh
Dunkirk is closer to an art film than a typical war film, and it's certainly the strangest, most ambitious summer blockbuster you're likely to see.|Fresh
Nolan has made a movie full of fear and frenzy. It's impressive for sure.|Fresh
. . .I don't pretend to dismiss the undeniable grandeur of Dunkirk, or to diminish the cheers that the movie elicits when its soundtrack at last cues up the Elgar.|Fresh
For a film with a $150 million price tag, positioned as the biggest superhero-free Warner tentpole of 2017, it does just about as much experimenting as it could possibly dare.|Fresh
Dunkirk shows a world full of terror, but [Christopher] Nolan goes to great lengths to ensure that his audience is never terrified.|Rotten
Dunkirk stands high and proud as one of the finest films yet about World War 2. Christopher Nolan delivers a powerful, haunting, moving and memorable experience that, in a brilliant touch, turns out to be more immersive than explosive.|Fresh
Nolan has once again bet on big industrial cinema, the blockbuster formally risky and thematically conventional. [Full review in Spanish]|Fresh
For a concurrently dead simple and wildly innovative white knuckler of a war pic, look no further. One of our greats is back with more greatness.|Fresh
When Dunkirk ended, I realized it wasn't Dunkirk I wanted to watch: It was the sequel.|Fresh
An efficient film that is based on a non-lineal structure and offers an impressive register. [Full review in Spanish]|Fresh
draws us deep into something from which we emerge with an initial sense of thrill, but are ultimately left with a lingering sense of what might have been|Rotten
A genuinely powerful and emotionally resonant glimpse into the fog of war, told viscerally and masterfully by a top-notch filmmaker in full command of his gifts. But Nolan indulges in a structural flourish that, for this viewer, simply doesn't play.|Fresh
Nolan aims to give an intimate look at what these men could feel and experience in a situation full of anguish and even despair and, if you look under that lens, Dunkirk far from being a failure, is a wise move. [Full review in Spanish]|Fresh
An intense and oppressive experience always covered by the sound of a ticking clock that reminds us that there's no time to lose. [Full review in Spanish]|Fresh
Nolan's Dunkirk is stripped-down almost to the point of abstraction, a story with little dialogue, focusing on a series of physical terrors - drowning, being struck from above or behind, all endured with tight-lipped masculine resolve.|Fresh
This movie took [a] piece of family lore and made it viscerally, undeniably real. I'm personally grateful for that.|Fresh
Loud, intense and almost disturbingly immersive, this is a showcase of true craftsmanship.|Fresh
Nolan delivers a war story filled with pulse-pounding thrills and emotionally powerful performances.|Fresh
Even with my reservations, I was glued to the screen and don't think I took a breath for the entire nearly two hours of running time.|Fresh
Nolan has created his most mature work in cinematographic language and humane situations, placing us on a barrel about to explode and closing the room with bolt on the outside. [Full review in Spanish]|Fresh
With few action sequences, the film is intended to portray a feeling, not to present endearing characters, resulting in a very interesting exercise. [Full review in Spanish]|Fresh
A visually overwhelming film that is an entire experience thought to the smallest detail to be enjoyed on the largest screen possible. [Full review in Spanish]|Fresh
'Dunkirk' shows the grit and realism of war in a finely wrought film.|Fresh
It is a film with little blood and heavy stress and fatigue, easy on combat and heavy on tragedy, as Nolan's obsession with time is made elastic to reflect the perspectives of the soldiers on water, ground, and air.|Fresh
A film like we rarely see in the movies, and that will certainly take several awards in the upcoming Oscars. [Full review in Spanish]|Fresh
Elegance of nightmare, essence of terror. We are catapulted to war, in three interleaving but sometimes indistinct timeframes: a week, a day, an hour. Time collapses. There is the presence of fright, the adrenalized now.|Fresh
"With ""Dunkirk"", Nolan continues to demonstrate his maturity as a filmmaker, as someone obsessed with realism, practical special effects, tension, the spectacularity of sound, and yes, time. [Full review in Spanish]"|Fresh
A distillate of Christopher Nolan's mastery that marks the zenith of his skills. [Full review in Spanish]|Fresh
"Some historians have called the Battle of Dunkirk the most significant moment of the 20th century... Nolan assures ""Dunkirk"" is one of the great films of the 21st."|Fresh
An astonishing feat of storytelling, aesthetics and emotion, one from which you will not be able to look away.|Fresh
Nolan captures it all. The chaos. The death. The heroism. The humanity. The miracle.|Fresh
It's more admirable for its technical virtuosity than for anything else. [Full review in Portuguese.]|Fresh
Dunkirk is an intense, unrelenting drama from start to finish. I was a sweaty mess as the closing credits started to roll.|Fresh
Nolan's film successfully combines the blurred moral lines of heroism and self-preservation with the larger canvas of an enormous wartime blockbuster.|Fresh
A sensorial cinematographic experience. It retakes the majesty of filming in 70 mm - an art in danger of extinction - with the best technologies, visual effects and surround sound. [Full review in Spanish]|Fresh
A thought provoking film that will have you on the edge of your seat.|Fresh
Despite its underpopulated canvas, Dunkirk is an object lesson in vivid, non-gratuitous pictorialism.|Fresh
A fingernail-obliterating cinema experience.|Fresh
A good movie that fails to capture the mind-boggling scope of almost 400,000 troops stranded on the beach and almost 1,000 boats crossing back and forth across the Channel to save them. There isn't even a crawl at the end to give the statistics.|Fresh
104 minutes of innovation; a war movie like no other. [Full review in Spanish]|Fresh
"Dunkirk makes a fairly standard ""war is hell"" statement. It just appears to say more because Nolan went all William S. Burroughs and played cut-up with his script."|Rotten
Nolan has made a career of fiercely inventive filmmaking. But this might be his masterpiece: a relatively simple story told with creative verve, relentlessly growing intensity, emotional resonance and the weight of history.|Fresh
Dunkirk sees Christopher Nolan really coming of age as a director. It's his masterpiece at last and it's destined to become regarded as a very important film indeed.|Fresh
It's not always easy to know what's going on in Christopher Nolan's Dunkirk-which makes the film seem all the more convincing as an evocation of war.|Fresh
It's high on noise, chaos, and anxiety, and low on visual poetry. [But] it provides a necessary corrective to the dangerous machismo of most war films.|Fresh
It's okay.|Fresh
Christopher Nolan adopts the war genre and adds his very peculiar style and language, always playing with time. [Full review in Spanish]|Fresh
Christopher Nolan has surprised the audience by reinventing the war genre. [Full review in Spanish]|Fresh
More than a war movie, Dunkirk could be a movie about cinema itself and its importance. Thanks Nolan, for all of this. [Full review in Spanish]|Fresh
One of the most surprising films about anguish that you will see, in effect, for a long time. [Full review in Spanish]|Fresh
A great creation of pure cinema. There are few dialogues, but it doesn't need them since the visual language is very powerful. [Full review in Spanish]|Fresh
Christopher Nolan sculpts in the overwhelming physique of an immersive and sensorial cinematographic experience. [Full review in Spanish]|Fresh
Dunkirk is already a masterpiece that must be seen more than once. [Full review in Spanish]|Fresh
Unsurprisingly, with visual mastery and few dialogues, Nolan achieves perhaps his best film. [Full review in Spanish]|Fresh
virtually every scene is pitched at a moment of near-crisis, the entire experience hanging in the nanosecond when the fuse has burned out but the explosion is yet to go off.|Fresh
A dedicated work in the extra lacerating sound of bullets, explosions, torpedoes and music almost without a break. [Full review in Spanish]|Fresh
The bits of Christopher Nolan's Dunkirk that are good are so good. The bits of it that are bad are just awful.|Rotten
Christopher Nolan's Dunkirk delivers a work of art to the playing field of the summer blockbuster.|Fresh
This is an account of a neglected chapter of history that does justice to its scope, thanks to Nolan's assiduous application of his craft.|Fresh
The effects are less realistic than they are thrilling and entrancing, a set of sensory adventures alluding to World War II movie tropes... But the movie also turns these tropes inside out to articulate a broader theme.|Fresh
Reserved, dignified, proud and brave, Christopher Nolan's Dunkirk is nothing if not very, very British.|Fresh
scaling the geography of his vast and complex battle narrative, [Nolan] weaves an exciting, contemplative and lasting image of warfare told from the quiet fringes of thebattlefield to its fiery epicenter.|Fresh
Other than bits of Memento and those great Joker scenes in The Dark Knight, this may be [Nolan's] finest hour (and forty-six minutes).|Fresh
"""Virtual reality without the headset"", [Nolan] calls it, and it's no idle boast. Everything has been meticulously -- and effectively -- designed to dissolve the barrier between you and the screen."|Fresh
Christopher Nolan eschews Batmanesque grandiosity, not to mention irony and blatant special effects, to pursue a more authentically immersive view of this historical turning point.|Fresh
Call it a victory on all fronts.|Fresh
It takes a confident, accomplished filmmaker to make a war film like this, epic, understated, nearly bereft of dialog, no off screen narration, a huge story brought down to intimate levels. It reminds me of some Stanley Kubrick movies.|Fresh
A master class by Nolan in all areas of cinema. A relentless and captivating cinematic experience. [Full review in Spanish]|Fresh
All these frantic bits and pieces come together under Nolan's narrative scheme to form a stirring panorama.|Fresh
Soldier and civilian alike are left powerless in the face of a seemingly hidden enemy who can come from anywhere at any time.|Fresh
Christopher Nolan has created a true masterpiece here: experimental in structure, gripping storytelling, haunting in tone, and more terrifying than most horror movies.|Fresh
Dunkirk argues for one of the most accomplished filmmakers working today|Fresh
Nolan seems somewhat uninterested in the humans standing amid his spectacular effects.|Rotten
Nolan has revitalised his approach to filmmaking, and the results are nothing less than awe inspiring.|Fresh
Dunkirk does World War II like nothing you've ever seen.|Fresh
The most stunning movie of 2017.|Fresh
Hard to categorize Dunkirk. Grand piece of art? Virtuoso nail-bite fest? It's both. While decidedly nerve-wracking, you'll be glad you went and suffered with the soldiers who saved us from Hitler.|Fresh
"Marks Christopher Nolan's final transition from being the ""twisty plot guy"" to the ""awe-inspiring visuals guy."" A welcome change."|Fresh
An immersive movie that takes viewers inside the experience of war on sea, on the land, and in the air.|Fresh
It's a curious mix of old fashioned mawkishness, dewy eyed, if understated, patriotism, and contemporary art house narratological experimentation. It is, appropriately, very British (as we like to think of ourselves).|Fresh
A contemporary war movie that echoes classic combat films but eclipses them at the same time, Nolan's new epic puts Dunkirk on the cinematic map.|Fresh
I appreciated and liked a lot of what Nolan accomplished, but it was too impersonal and distant to fully love.|Fresh
Ambitious, emotional, impressive, beautiful, terrifying and superbly cast, it's a fitting testimony to one of the most remarkable episodes in modern warfare.|Fresh
Heroism is celebrated, Spitfires fly, Churchill is reverently quoted and we're offered scenes of plucky British pathos that could have been written in the 1940s.|Fresh
It is hard to imagine a better tribute to this victory of survival than Nolan's spare, stunning, extraordinarily ambitious film.|Fresh
Dunkirk is a war movie that plays particularly well for people who don't typically like war movies.|Fresh
A little carnage goes a long way when it's punctuated with sweeping money shots of thousands of soldiers on an expansive, haunted beach. You don't experience the misery in the misery-you feel it in the spaces in between.|Fresh
Nolan uses unusual and new techniques to make the viewer feel as if she/he is actually experiencing the action--for better or worse. This is one of the great WWII films.|Fresh
This astonishing film demands to be watched on the biggest screen available.|Fresh
Dunkirk brings a lump to the throat and a tear to the eye. Highly recommended.|Fresh
A film that will doubtless become the definitive cinematic depiction of this remarkable chapter of history.|Fresh
Nolan has given us the cinematic equivalent of the British stiff upper lip.|Fresh
It's the anti-blockbuster blockbuster, full of brains, grit and a fearlessness to challenge superhero-drunk filmgoers to invest fully of themselves by finding meaning in every exquisitely shot frame.|Fresh
Dunkirk is being hailed in some quarters as one of the greatest war films ever made and in others as a typically overrated Christopher Nolan endeavor. Neither claim is accurate, although the enthusiasts are closer to the mark than the Nolan naysayers.|Fresh
"Impressive ""Dunkirk"" Hampered by Gimmick."|Fresh
Spinoza once opined that you couldn't use words to describe God, because by choosing any one or several, you would be eliminating the infinite nature of the deity. That essential inadequacy of words drives much of Nolan's stunning film.|Fresh
From the start, Nolan gives the action a terrifying immediacy, pummelling us with the intensity of his images and the throbbing power of Hans Zimmer's score.|Fresh
...instantly enters the pantheon of great modern war films... that don't glorify war, but respect and honor those who have had to endure it.|Fresh
Allows us to feel as much as possible how the soldiers must have felt during that trying evacuation, where death was all-around them at the beach.|Fresh
Technically awe-inspiring, narratively inventive and thematically complex, Dunkirk reinvigorates its genre with a war movie that is both harrowing and smart.|Fresh
It's an extraordinary undertaking, and Nolan delivers a spellbinding ride. Out of the depths or man-made horror, he's created a gripping tale of human resolve.|Fresh
Despite all the substandard characterization, what we do see sucks us in enough to keep us invested and, at times, riveted.|Fresh
"Watching ""Dunkirk"" for the first time takes me back to my first viewing of ""The Thin Red Line;"" I'm ready for its mastery to emerge in repeat viewings..."|Fresh
Land, sea and air, all disturbed by war and freckled with humanity, merge splendidly in another near-masterpiece from writer/director Christopher Nolan.|Fresh
Surely the filmmaker's insistence upon imposing his favourite device upon all his narratives is edging towards Shyamalan-like overkill.|Rotten
Nolan deserves to be commended for his superior craftsmanship. Ultimately, however, Dunkirk falls way short of such contemporary genre classics as The Big Red One, The Thin Red Line or Steven Spielberg's Saving Private Ryan.|Fresh
Deploying his mastery over filmmaking technology, Nolan has made World War II look fresh and exciting by focusing not on the action sequences as much as the desperate struggle for survival.|Fresh
Mr. Nolan can be forgiven, or even praised, for refusing to pander to sentiment. He's given filmgoers far more to see and hear -- and Dunkirk will be heard from at Oscar time.|Fresh
Nolan has crafted not just his own best film but one of the finest war films of the 21st century.|Fresh
Christopher Nolan's biggest departure yet is successful in showing the horrors of war without relying on action-heavy expectancies.|Fresh
This is real cinema: spare, terse, expertly edited. I saw it in 70mm, and so should you if you can. But mostly, you should just go see it -- it's a masterpiece.|Fresh
Ambitious, sophisticated and gloriously cinematic, Christopher Nolan's Dunkirk bursts into the heart of the summer moviegoing season.|Fresh
Dunkirk is a powerful work from one of the great directors of our time.|Fresh
Despite the curtailed run time, as chaotic as it may seem, it still bears the director's meticulous attention to detail and technical mastery, which pays off over and over in many suitably distressing ways|Fresh
This is a magnificent achievement accomplished with staggering buoyancy and grace, the victory of survival its own form of heroism worthy of celebration.|Fresh
[N]early two hours of uninspiring mayhem...Dunkirk uses history as a pretext to show off the director's fascination for calamity.|Rotten
Director Christopher Nolan delivers one of this summer's most precisely crafted, visually astonishing films in the simultaneously gorgeous and devastating Dunkirk.|Fresh
All [the actors] succeed, but special mention goes to Whitehead's Tommy, whose mixture of fear and determination in the opening scene sets the movie's tone, and Rylance, whose civilian skipper suggests quiet dignity like no other.|Fresh
Dunkirk's relatively brief running time, though, means there's rarely a dull moment. Viewers are thrust into the action, and like many of the soldiers, they're left on their own to sink or swim.|Fresh
Each setting features its own editing rhythm, characters and score... Far from being a Memento-like puzzle to piece together, Dunkirk is a series of tense standoffs whose resolutions all funnel into the same prerequisite; get the soldiers home.|Fresh
Brings a refreshing unconventionality to the war movie genre.|Fresh
Dunkirk's plot is fairly uncomplicated. The thrill is in the deeply exhilarating pace at which the action unfolds.|Fresh
It is a good movie. One bordering on great, even. The best movie Christopher Nolan's done in years... and I say that as someone who likes (most, sorry The Dark Knight Rises) Nolan movies.|Fresh
It is Nolan's control of the visuals that makes this among the most harrowing of war films.|Fresh
Christopher Nolan's genius for treating movies like chess matches... is brilliantly employed in this account of the British (and French) attempt to retreat across the English Channel from the coastal city of Dunkirk in the early years of World War II.|Fresh
On top of the non-stop action, Nolan succeeds by acknowledging weak spots that have plagued his entire career. Instead of improving on these weaknesses, he crafted a film that has no need for them.|Fresh
Nolan makes up a triptych with war's relativity -- time stretching or standing still in the presence of death.|Fresh
Anyone hoping to be guided through all this morass of detonations and drownings by the handrail of dialogue, the nuance and shade of human drama, will have to go whistle. Dunkirk is not about characters but character.|Fresh
In absence of his usual brand of intellectual complexity, Nolan instead packs each of his uncharacteristically minimalistic tales with a career-best effort in emotional fortuity.|Fresh
It's a harrowing, moving, and minimalist epic that haunts the soul while satisfying those fleshy urges with spectacular and unforgettable action alongside an unrelenting hum of anxious intensity. It's about people, not war.|Fresh
Christopher Nolan steps in a new direction this time, delivering a picture that engages the intellect and the senses, if not exactly the heart.|Fresh
Dunkirk becomes much more than a war film. It can be classified within the war genre but it's more of a personal affair rather than a two-hour shootout on battlefields.|Fresh
Christopher Nolan's Dunkirk is a stunning technical accomplishment -- like all of writer/producer/director Nolan's films, I suppose -- and also the leanest, sharpest thing he's made since Memento.|Fresh
Dunkirk manages to be a stirring , yet intimate epic all at the same time. At its core though it is a gripping thriller that is unlike anything I have ever seen in this genre, a bravura triumph for Christopher Nolan.|Fresh
Dunkirk is very, very good- but it's not transcendent|Fresh
It's a series of riveting tableaux, but the human center is lacking.|Fresh
Its flaws may keep it from reaching the highest levels of Nolan's directorial catalog, but as a portrait of a pivotal moment in world history, Dunkirk is the kind of gripping and powerful experience that Imax screens were made for.|Fresh
A war film that is not a war film and yet will immediately enter the ranks of the best war films made so far.|Fresh
[A] breathless, awe-inspiring depiction of war by land, sea, and air... [O]ne of the few perfect films of the 21st Century.|Fresh
Dealing with a real-life event, Christopher Nolan has shifted out of cerebral overdrive and rediscovered a welcome directness and simplicity.|Fresh
It's one of the great films of the year so far, make no mistake, and yes, it's one of the best war dramas ever made, full stop.|Fresh
Nolan's array of unique POV shots and his peerless command of scale relay the terrifying subjective experiences of Dunkirk's characters in a hauntingly visceral way.|Fresh
Exhilaratingly claustrophobic, Christopher Nolan's latest is the best film of the year thus far.|Fresh
Yet, for all the heroic effort, there is no heroic result.... Dunkirk pulls itself apart on the beaches, in the air, and on the seas. It never surrenders a single strand of storyline so the others may survive.|Rotten
...[Dunkirk delivers] film-going experience that is more visceral than intellectual or emotional.|Fresh
"""Dunkirk"" is a faithful and well-crafted retelling of an overlooked, but crucial, event in World War II, which is enough to make it worth your time."|Fresh
A World War II movie your dad will fall asleep watching on the couch.|Rotten
Communicates the dislocations of war in a powerful new way, and will likely be mumbled over by film-school scholars for years to come. How many non-scholars will be wanting to see it a second time we will soon discover.|Fresh
"The brilliant, unconventional structure adds to the immersive nature of ""Dunkirk,"" reinforcing the sense that the war is everywhere, that characters who haven't even met make decisions with life-or-death consequences for each other."|Fresh
Relentlessly barreling between dive bombings, torpedo attacks and dogfights, the movie works your nerves. It's just one damn thing after another.|Fresh
Easily an early Oscar contender in various categories, including Best Picture. (Full Content Review for Parents - Violence, Profanity, etc. - also Available)|Fresh
Nolan's WWII epic is unlike anything you've seen on screen before. So why are we so disengaged?|Fresh
Extremely ambitious yet rarely effective...|Rotten
Dunkirk left me feeling vaguely dissatisfied, with too many unanswered questions. For me it missed the big picture. If that means I'm swimming against the tide, so be it.|Rotten
Important to the film's success is Hans Zimmer's unique score, which becomes a living entity unto itself due to pulsating sounds.|Fresh
A beautifully shot, shallow, and nauseating video game. Too much Spectacle and not nearly enough humanism, a truly special effect that money cannot buy. It's the equivalent of dry, stale bread.|Rotten
Other critics are raving about this one. Did we see a different movie? This one is terribly disjointed and you are never connected to the characters. Wanted to like it but...|Rotten
Absolutely Stunning|Fresh
A vivid symphony of visceral experiences.|Fresh
With an interwoven script that intersects when you least expect it, the film is a mighty example of storytelling and the power of atmosphere.|Fresh
