Sea sounds alternate cries for help and mercy and the timeless songs of a culture changing too fast.|Fresh
Fire at Sea meditates on how life can go on even with a front-row seat to unspeakable misery and injustice. After all, someone still has to make the pasta and take listener requests.|Fresh
Unspoken but suggested by the subtext and title of Fire at Sea is that some First World countries profit from war, while other First World countries -- hell, sometimes the same First World countries -- are left to clean up the mess.|Fresh
A heartbreaking look of one of the most complex and sad phenomena of our times. [Full review in Spanish]|Fresh
If you think you know how a documentary about the European migrant/refugee crisis will play out, Fire at Sea will surprise.|Fresh
Fire at Sea is a shining example of journalism fueled by outrage and shaped by free-ranging curiosity.|Fresh
"What ""Fire at Sea"" appears to be and what it is are not the same thing, and it's that difference that makes it a masterful documentary."|Fresh
Rosi films the migrants empathetically but sentimentally; he depicts helicopters and ships with bombastic grandeur. What's more, half the movie has nothing to do with migrants ...|Rotten
As horrifying as the scenes of suffering and apparent if not imminent death are for these migrants, Rosi situates them as backdrop to the ordinary or humorous lives of oblivious locals. And continuing a Western tradition of exotic rendering of the Other.|Rotten
Brings viewer along an extended stay on European front line in refugee crisis...The very visceral scenes...will hopefully help bring the migrants' plight to wider attention.|Fresh
Rosi completely fails to connect the two sides of the story together.|Rotten
As laudable as the movie is, it does not quite achieve greatness. That's the fault of both its indirectness and its obviousness.|Fresh
Harrowing, heartbreaking and humane ...|Fresh
"""Fire at Sea"" occupies your consciousness like a nightmare, and yet somehow you don't want it to end."|Fresh
How do you reconcile trauma like this with the easy rhythms of ordinary life? You don't, Rosi's film tells us, and to do so would be obscene.|Fresh
"""Fire at Sea"" contains nightmarish footage of unspeakable misery. But it's not the straight-arrow film human rights activists most desire."|Fresh
Here is an island. Things happen on and near that island. Some of those things are heartbreaking. Others are banal. The end.|Fresh
A heart-rending documentary about a small island between Libya and Sicily where illegal immigrants from Africa stop on their way to Europe.|Fresh
A film full of unforgettable pieces where the viewer becomes witness to the African migration that flows to the coast of Lampedusa for survival. [Full review in Spanish]|Fresh
This film is to portrays the double life of an island: on one side, the daily life of the people of Lampedusa from the perspective of a boy; the other, the tragedy of inequality. [Full review in Spanish]|Fresh
The film is a respectful portrait of a community of men, women and children who fail at trying to find elsewhere what has been denied them in their own world. [Full review in Spanish]|Fresh
A neorealist approach to the life of the people of Lampedusa and the abstraction of a landscape that resists being marine cemetery. [Full review in Spanish]|Fresh
While Rosi certainly manages to jolt the viewer out of complacency, his strategy towards this end is so ethically dubious as to border on repellent.|Rotten
Constructed as much as reported, Fire at Sea is a beautiful artifact presented for your contemplation. It is also an act of conscience. And it is harrowing.|Fresh
Fire at Sea initiates a narrative that probes the fundamental gap between wanting to help and actually being able to do so.|Fresh
Rosi captures it all with balance and dignity, allowing a bit of humour in an impromptu game of soccer among the refugees and letting the immensity of the sea and sky at times dwarf the human experience.|Fresh
Lampedusa's solidarity in the film is as evident as the indifference around this tragedy. [Full review in Spanish]|Fresh
The author portrays this endless drama with moving simplicity. [Full review in Spanish]|Fresh
Rosi disguises the urgency of these unfolding horrors with a stately, procedural crawl. There is no political grandstanding or direct campaigning, but this is a call to arms from those left to ferry the corpses.|Fresh
Never preaching, Rosi leaves it for us to soak up these revelations. The result is sometimes wayward but peppered with images that sear the brain.|Fresh
[A] restrained, humane documentary.|Fresh
This impeccably photographed film doesn't quite manage to reconcile its two narratives, but should be required viewing for those who think anyone but the desperate would willingly board those fetid coffin ships.|Fresh
Sometimes real life provides us with symbolic imagery that is every bit as potent and sophisticated as anything you would find in a fictional narrative.|Fresh
Moral courage and filmic artistry exist side by side in this essential offering from a director gradually earning the right to be thought of as one of the greats of our era.|Fresh
As timely as it is timeless, Gianfranco Rosi's portrait of a year on the Italian island of Lampedusa is stunning.|Fresh
Made with the rigour of the best journalism and haunting emotional artistry, Fire at Sea deserves to be seen as widely as possible.|Fresh
Lampedusa is barely eight square miles in size and some 400,000 souls have passed through it over the last 20 years. But Rosi makes it abundantly clear this is an emergency that affects everyone.|Fresh
Poses no direct questions, but leaves your head and heart overflowing with them.|Fresh
Fire at Sea is masterly film-making.|Fresh
What role can cinema play in making sense of Europe's migrant crisis?|Fresh
Mixes political and observational documentary to profound effect.|Fresh
It's an amazing film. Life and death; mundanity and mortality; growing up and growing old; family and country; conflict and concord. Each is made more vivid, more complex, more intricately human, by its interaction with the other.|Fresh
Rosi's subjects appear totally at ease with his presence.|Fresh
Poetic and powerfully affecting.|Fresh
Rosi shows the tragedy unfolding before our eyes through a cinematic gaze that is both patient and urgent, empathetic and horrific.|Fresh
"Despite all the craft and care it seems just slightly deflating that ""Fire at Sea"" can elicit a relatively complacent reaction when it is such a thoughtful, deeply-felt and exquisitely observed film, set right in the eye of a raging storm."|Fresh
Where Rosi's previous work has been accused of offering scattershot portraits of disparate characters, this one feels more focused in its overall edit, while open enough to encourage personal reactions.|Fresh
The European migrant crisis has found its cinematic Piet in Fire At Sea, Italian director Gianfranco Rosi's powerful, at times shocking but also intensely human documentary.|Fresh
This is quiet, unflashy film-making, that nonetheless packs a powerful punch.|Fresh
Samuele's story is told with a resignation and deep sadness that testify, more than mere images ever could, the scale of human tragedy.|Fresh
Where journalism leaves off, Fire at Sea (Fuocoammare) begins. It takes a unique documentary filmmaker like Gianfranco Rosi to capture the drama through the periscope of his camera focused on the small Sicilian island of Lampedusa.|Fresh
The selection of characters is small, precise. The dominant personality of the film is Samuele, a nine-year-old boy and a terrific bundle of good humor and contradictions|Fresh
The film provides no commentary, no text or context, it just shows.|Fresh
