The film, which is like Jules Verne crossed with Tintin, offers a thoughtful revisionist history within its modern science fiction....a cautionary global climate change message within a grand adventure.|Fresh
April And The Extraordinary World is a heart-warming animation that's fit to burst with all the joy that it brings.|Fresh
While the film tells a rollicking, sometimes barbed story about oppressive governments, secret labs, selfishness, and the point where science meets ethics, it's the world-building that really delights.|Fresh
I would highly, highly recommend seeking it out if you can. It's a journey to a completely different version of Earth and a science fiction adventure that will still be timeless in a further 70 years|Fresh
Ambitious in scale and often gorgeous to look at.|Fresh
You might have missed the chapter in your history books in which Napoleon II went full-Dr. Moreau in trying to commission a homicidal army of immortal monkeys...|Fresh
The filmmakers are willing to dabble in social allegory while refusing to boil things down to a simple opposition between good and evil. At the same time, the twists are sufficiently outrageous to suggest that everyone involved is having fun.|Fresh
It's a loose, scrappy tale that blends pulpy adventure with a young woman's coming of age, and then adds a healthy dollop of mad science.|Fresh
It's a rousing, thrilling adventure, beautifully animated in rich, deep hues with a look that meets neatly between the flow of hand-drawn cels and the smoothness of digital animation.|Fresh
Think of April and the Extraordinary World as an intense workout for your brain, or perhaps your wrist, assuming you're the type to notate while watching movies.|Fresh
This unique, super-smart and berserkly imaginative French animated entry is a real achievement in the world of animation.|Fresh
French steampunk tale for kids mixes science, adventure.|Fresh
"A joyful, accomplished movie that echoes ""The City of Lost Children,"" ""The Adventures of Tintin,"" ""Metropolis,"" ""Howl's Moving Castle"" and something unique into a, well, delightful piece of work."|Fresh
Who says they don't make mind-bending French science-fiction animated movies like they used to?|Fresh
Animation should push boundaries and this aesthetic and revisionist plot do exactly that.|Fresh
The movie's Jules Verne-esque contraptions are fun to look at -- and will make steampunk fans drool with delight -- but by no means do Tardi and company want viewers to feel nostalgic for this alternate past.|Fresh
An all-too-rare example of steampunk done right - which also acknowledges that, however pretty such industrial imagery might seem from afar, actually living in such a world would be kind of horrible.|Fresh
It provocatively has audiences see the world's current ecological concerns in a different and unexpected light.|Fresh
Within a thrilling tale that respects the intelligence of its audience, attentive parents will find the antidote to their fear that watching cartoons might rot your brain.|Fresh
A surreal sci-fi period piece that reimagines mid-20th century Paris as a smog-filled, steam-powered Napoleonic empire whose future lies in the hands of an orphaned young woman.|Fresh
