You'll walk away from the film with optimism in mind, and that's very much by design. Gleason ends on higher notes, the better to send us out of the theater convinced we have seen something wholly uplifting.|Fresh
As inspiring as it is devastating.|Fresh
Tweel has crafted a film that goes beyond the facts of Gleason's football life. It promotes an awareness of ALS that trumps any well-intended ice-bucket challenge - and ranks as a profound achievement.|Fresh
The documentary Gleason, a big Sundance hit, is difficult to watch -- and that's the point.|Fresh
A tearjerker of a film but also a joyous one.|Fresh
While the director's vision never strays too far from the positive message that he and the Gleasons doubtlessly wish to impart, the movie winds up being most effective at doing what cinema cannot avoid doing.|Fresh
If this film portrait stirs deep emotions, they spring from a breathtakingly unsentimental embrace of life at its most challenging.|Fresh
It's astonishing to watch a dying man plead for the sanctity of his spiritual life. All of his embarrassing bodily functions are on display, but nothing feels more intimate than having dominion over your own soul.|Fresh
"""Gleason"" is so powerful in its cumulative effect that it should be accompanied by a consumer advisory-something along the lines of ""This documentary may cause sudden alterations of mood and attitude."""|Fresh
The result is a candid testament to not only Gleason himself but the many people who love him.|Fresh
There's something off-putting about such aggressive inspiration.|Rotten
Watch it not just with your eyes but with your heart.|Fresh
"Ultimately, while ""Gleason"" can be tough to watch, it has a strong message of the value of relationships and how to spend a life doing meaningful work against great odds."|Fresh
If Steve Gleason wasn't a famous name, would we still be watching?|Fresh
It's easy to read this as a triumph-of-the-human-spirit jag or even a stranger-than-fiction tall tale. But it runs deeper than that.|Fresh
There are moments of such raw, intimate anguish in this film that you can't help but turn away.|Fresh
Tweel's approach is no-frills, with much of the footage having been shot by Gleason and his wife Michel. This is wise: The story itself is so wrenching that any attempt to gussy it up would run the risk of feeling overwrought, even manipulative.|Fresh
A powerful and inspiring portrait of unbowed strength and courage in the face of great adversity. Must-see cinema for anyone in need of a psychic pick-me-up.|Fresh
One comes to distrust Gleason's pathos, because it always appears to be selling something.|Rotten
A moving and inspirational story of strength and perseverance in the face of tremendous adversity.|Fresh
One of the most powerful, poignant documentaries of the past decade.|Fresh
Gleason is an incredible documentary.|Fresh
While not exactly subtle, the movie's sentimental qualities are genuine. Like the dramatic play that initially made him famous, Gleason manages to generate an intense form of excitement around winning against seemingly impossible odds.|Fresh
Having followed [Gleason] from the start, we can't help but see the active mind inside that body, one full of love for his family and determination to stay with them as long as he can.|Fresh
The Gleasons' story so beautifully told that it's hard to imagine anyone watching this movie and not smiling through tears.|Fresh
The director of Finders Keepers proves again that he's brilliant at balancing the devastating and the hilarious.|Fresh
Clay Tweel's emotionally wrenching documentary chronicles NFL star Steve Gleason's battle with ALS.|Fresh
